The intermediate results:
Round 1: 64478,0,0,15
Round 2: 128971,8,21,12
Round 3: 193148,19,46,9
Round 4: 257482,28,70,11
Round 5: 322244,24,55,13

The clustering results:
187526,1
187527,2
187528,7
187529,1
187530,6
187531,5
187532,2
187533,6
187534,8
187535,2
187536,6
187537,0
187538,5
187539,4
187540,6
187541,0
187542,5
187543,0
187544,3
187545,9
187546,0
187547,6
187548,2
187549,3
187550,0
187551,9
187552,7
187553,7
187554,1
187555,9
187556,9
187557,4
187558,0
187559,5
187560,5
187561,3
187562,3
187563,5
187564,5
187565,1
187566,3
187567,2
187568,7
187569,5
187570,8
187571,3
187572,5
187573,3
187574,8
187575,9
187576,2
187577,2
187578,7
187579,6
187580,4
187581,4
187582,4
187583,9
187584,6
187585,5
187586,9
187587,9
187588,9
187589,7
187590,3
187591,1
187592,0
187593,8
187594,6
187595,9
187596,5
187597,1
187598,4
187599,4
187600,0
187601,5
187602,0
187603,8
187604,7
187605,9
187606,4
187607,4
187608,2
187609,0
187610,7
187611,5
187612,7
187613,1
187614,8
187615,0
187616,7
187617,8
187618,4
187619,3
187620,8
187621,9
187622,7
187623,6
187624,9
187625,3
187626,5
187627,2
187628,1
187629,7
187630,2
187631,7
187632,1
187633,8
187634,0
187635,3
187636,3
187637,5
187638,4
187639,7
187640,3
187641,2
187642,2
187643,7
187644,8
187645,9
187646,3
187647,8
187648,1
187649,1
187650,4
187651,9
187652,2
187653,0
187654,8
187655,2
187656,1
187657,0
187658,7
187659,7
187660,1
187661,1
187662,1
187663,3
187664,5
187665,5
187666,1
187667,3
187668,1
187669,5
187670,7
187671,4
187672,4
187673,0
187674,0
187675,1
187676,0
187677,5
187678,6
187679,0
187680,3
187681,3
187682,1
187683,0
187684,0
187685,6
187686,5
187687,5
187688,7
187689,1
187690,8
187691,2
187692,4
187693,5
187694,9
187695,9
187696,7
187697,2
187698,4
187699,9
187700,4
187701,8
187702,3
187703,9
187704,8
187705,7
187706,6
187707,7
187708,5
187709,3
187710,6
187711,5
187712,6
187713,3
187714,2
187715,5
187716,8
187717,5
187718,5
187719,4
187720,7
187721,8
187722,4
187723,8
187724,8
187725,0
187726,9
187727,0
187728,8
187729,6
187730,3
187731,0
187732,1
187733,9
187734,0
187735,4
187736,3
187737,9
187738,9
187739,4
187740,7
187741,8
187742,8
187743,4
187744,0
187745,0
187746,3
187747,3
187748,1
187749,5
187750,5
187751,3
187752,9
187753,2
187754,5
187755,5
187756,2
187757,8
187758,0
187759,1
187760,8
187761,5
187762,1
187763,9
187764,1
187765,7
187766,5
187767,5
187768,9
187769,6
187770,9
187771,0
187772,8
187773,1
187774,6
187775,4
187776,9
187777,1
187778,1
187779,3
187780,6
187781,8
187782,8
187783,9
187784,0
187785,4
187786,8
187787,4
187788,3
187789,6
187790,7
187791,9
187792,3
187793,5
187794,8
187795,7
187796,8
187797,7
187798,6
187799,2
187800,0
187801,2
187802,4
187803,1
187804,4
187805,4
187806,7
187807,8
187808,9
187809,8
187810,5
187811,5
187812,1
187813,5
187814,7
187815,5
187816,3
187817,1
187818,1
187819,9
187820,5
187821,6
187822,3
187823,9
187824,6
187825,5
187826,8
187827,5
187828,9
187829,0
187830,9
187831,9
187832,3
187833,1
187834,4
187835,5
187836,7
187837,7
187838,0
187839,9
187840,3
187841,4
187842,0
187843,7
187844,7
187845,7
187846,9
187847,6
187848,6
187849,0
187850,2
187851,8
187852,8
187853,5
187854,2
187855,3
187856,6
187857,1
187858,5
187859,3
187860,0
187861,8
187862,1
187863,7
187864,1
187865,9
187866,7
187867,9
187868,8
187869,8
187870,8
187871,7
187872,7
187873,1
187874,2
187875,9
187876,3
187877,8
187878,9
187879,1
187880,3
187881,1
187882,0
187883,1
187884,8
187885,0
187886,3
187887,4
187888,9
187889,3
187890,4
187891,3
187892,2
187893,7
187894,5
187895,6
187896,8
187897,7
187898,4
187899,0
187900,1
187901,6
187902,9
187903,6
187904,9
187905,5
187906,3
187907,3
187908,1
187909,8
187910,5
187911,9
187912,1
187913,9
187914,8
187915,3
187916,8
187917,7
187918,6
187919,8
187920,9
187921,6
187922,3
187923,9
187924,1
187925,2
187926,5
187927,5
187928,3
187929,1
187930,7
187931,9
187932,6
187933,6
187934,8
187935,3
187936,7
187937,5
187938,8
187939,0
187940,1
187941,3
187942,4
187943,8
187944,4
187945,7
187946,5
187947,7
187948,1
187949,8
187950,3
187951,8
187952,7
187953,5
187954,3
187955,1
187956,1
187957,6
187958,5
187959,5
187960,8
187961,7
187962,3
187963,1
187964,9
187965,3
187966,3
187967,0
187968,6
187969,8
187970,6
187971,4
187972,1
187973,1
187974,1
187975,8
187976,1
187977,3
187978,1
187979,7
187980,3
187981,8
187982,6
187983,3
187984,9
187985,4
187986,4
187987,2
187988,5
187989,3
187990,9
187991,4
187992,9
187993,2
187994,2
187995,2
187996,7
187997,5
187998,4
187999,4
188000,3
188001,1
188002,8
188003,2
188004,3
188005,2
188006,7
188007,0
188008,9
188009,9
188010,8
188011,0
188012,8
188013,5
188014,6
188015,8
188016,9
188017,1
188018,6
188019,9
188020,0
188021,4
188022,5
188023,4
188024,3
188025,0
188026,1
188027,2
188028,2
188029,8
188030,0
188031,9
188032,8
188033,9
188034,6
188035,5
188036,9
188037,4
188038,5
188039,0
188040,1
188041,1
188042,9
188043,7
188044,7
188045,1
188046,3
188047,8
188048,8
188049,7
188050,5
188051,7
188052,3
188053,7
188054,1
188055,4
188056,8
188057,0
188058,3
188059,6
188060,0
188061,3
188062,0
188063,6
188064,3
188065,3
188066,2
188067,4
188068,8
188069,4
188070,6
188071,3
188072,7
188073,0
188074,8
188075,1
188076,1
188077,4
188078,0
188079,3
188080,1
188081,3
188082,7
188083,2
188084,5
188085,2
188086,0
188087,9
188088,6
188089,6
188090,1
188091,3
188092,8
188093,4
188094,1
188095,3
188096,9
188097,1
188098,4
188099,7
188100,1
188101,2
188102,3
188103,6
188104,8
188105,7
188106,8
188107,9
188108,1
188109,7
188110,7
188111,3
188112,0
188113,9
188114,8
188115,1
188116,0
188117,0
188118,6
188119,6
188120,4
188121,2
188122,8
188123,9
188124,9
188125,4
188126,1
188127,6
188128,6
188129,0
188130,3
188131,8
188132,7
188133,4
188134,5
188135,9
188136,0
188137,7
188138,5
188139,3
188140,7
188141,5
188142,2
188143,4
188144,2
188145,8
188146,7
188147,8
188148,9
188149,0
188150,2
188151,2
188152,1
188153,1
188154,8
188155,0
188156,1
188157,5
188158,7
188159,0
188160,6
188161,8
188162,8
188163,2
188164,3
188165,7
188166,3
188167,2
188168,1
188169,3
188170,0
188171,4
188172,4
188173,1
188174,2
188175,9
188176,8
188177,4
188178,9
188179,0
188180,1
188181,9
188182,0
188183,1
188184,3
188185,7
188186,0
188187,8
188188,3
188189,8
188190,6
188191,4
188192,4
188193,5
188194,9
188195,3
188196,5
188197,6
188198,9
188199,5
188200,7
188201,4
188202,7
188203,2
188204,3
188205,4
188206,0
188207,4
188208,1
188209,1
188210,0
188211,4
188212,8
188213,8
188214,5
188215,5
188216,0
188217,4
188218,9
188219,4
188220,8
188221,5
188222,5
188223,5
188224,5
188225,8
188226,5
188227,2
188228,5
188229,9
188230,0
188231,6
188232,1
188233,4
188234,3
188235,9
188236,7
188237,6
188238,3
188239,8
188240,7
188241,4
188242,8
188243,2
188244,7
188245,3
188246,2
188247,5
188248,7
188249,1
188250,9
188251,9
188252,5
188253,1
188254,0
188255,0
188256,3
188257,1
188258,0
188259,9
188260,1
188261,2
188262,3
188263,8
188264,6
188265,3
188266,3
188267,1
188268,8
188269,4
188270,5
188271,3
188272,4
188273,1
188274,7
188275,7
188276,5
188277,5
188278,6
188279,5
188280,3
188281,5
188282,0
188283,3
188284,6
188285,6
188286,8
188287,8
188288,3
188289,5
188290,1
188291,8
188292,0
188293,9
188294,9
188295,4
188296,9
188297,4
188298,0
188299,8
188300,1
188301,4
188302,8
188303,5
188304,1
188305,7
188306,2
188307,7
188308,5
188309,1
188310,5
188311,7
188312,3
188313,0
188314,6
188315,4
188316,5
188317,7
188318,1
188319,1
188320,8
188321,4
188322,1
188323,3
188324,3
188325,4
188326,9
188327,5
188328,0
188329,6
188330,4
188331,9
188332,9
188333,7
188334,4
188335,6
188336,9
188337,3
188338,3
188339,9
188340,1
188341,3
188342,4
188343,3
188344,7
188345,3
188346,6
188347,9
188348,9
188349,3
188350,1
188351,9
188352,1
188353,4
188354,8
188355,1
188356,0
188357,0
188358,1
188359,0
188360,3
188361,8
188362,4
188363,1
188364,4
188365,8
188366,0
188367,0
188368,1
188369,3
188370,9
188371,0
188372,1
188373,4
188374,3
188375,1
188376,8
188377,7
188378,2
188379,2
188380,1
188381,4
188382,1
188383,9
188384,7
188385,3
188386,1
188387,2
188388,6
188389,8
188390,0
188391,0
188392,3
188393,1
188394,0
188395,9
188396,4
188397,0
188398,8
188399,7
188400,1
188401,9
188402,5
188403,0
188404,7
188405,4
188406,4
188407,8
188408,1
188409,4
188410,2
188411,7
188412,1
188413,1
188414,2
188415,4
188416,5
188417,0
188418,8
188419,9
188420,8
188421,5
188422,0
188423,3
188424,1
188425,3
188426,4
188427,8
188428,0
188429,7
188430,8
188431,1
188432,4
188433,3
188434,3
188435,5
188436,2
188437,1
188438,3
188439,3
188440,2
188441,6
188442,5
188443,9
188444,2
188445,4
188446,7
188447,2
188448,3
188449,3
188450,4
188451,0
188452,5
188453,0
188454,8
188455,3
188456,3
188457,7
188458,7
188459,6
188460,8
188461,2
188462,4
188463,9
188464,7
188465,9
188466,6
188467,5
188468,3
188469,0
188470,4
188471,8
188472,0
188473,2
188474,1
188475,7
188476,4
188477,2
188478,9
188479,8
188480,9
188481,3
188482,2
188483,4
188484,4
188485,9
188486,4
188487,1
188488,9
188489,2
188490,5
188491,1
188492,1
188493,9
188494,4
188495,0
188496,4
188497,0
188498,4
188499,4
188500,4
188501,5
188502,9
188503,8
188504,7
188505,8
188506,4
188507,3
188508,5
188509,5
188510,3
188511,3
188512,8
188513,8
188514,9
188515,1
188516,4
188517,5
188518,0
188519,9
188520,2
188521,8
188522,2
188523,6
188524,3
188525,4
188526,7
188527,5
188528,6
188529,1
188530,3
188531,8
188532,8
188533,1
188534,1
188535,7
188536,4
188537,4
188538,0
188539,0
188540,5
188541,2
188542,4
188543,7
188544,4
188545,2
188546,0
188547,3
188548,6
188549,1
188550,4
188551,2
188552,0
188553,0
188554,4
188555,9
188556,7
188557,3
188558,7
188559,0
188560,8
188561,5
188562,9
188563,8
188564,8
188565,0
188566,2
188567,8
188568,3
188569,4
188570,8
188571,8
188572,4
188573,4
188574,7
188575,8
188576,9
188577,0
188578,3
188579,6
188580,7
188581,1
188582,0
188583,7
188584,4
188585,8
188586,1
188587,8
188588,4
188589,1
188590,4
188591,1
188592,8
188593,1
188594,6
188595,1
188596,2
188597,8
188598,2
188599,0
188600,7
188601,0
188602,1
188603,4
188604,9
188605,5
188606,7
188607,3
188608,1
188609,0
188610,2
188611,3
188612,6
188613,0
188614,0
188615,9
188616,7
188617,1
188618,1
188619,1
188620,0
188621,2
188622,4
188623,4
188624,9
188625,2
188626,8
188627,1
188628,6
188629,3
188630,4
188631,1
188632,0
188633,3
188634,8
188635,8
188636,3
188637,5
188638,1
188639,9
188640,4
188641,1
188642,7
188643,1
188644,6
188645,7
188646,8
188647,3
188648,5
188649,6
188650,5
188651,7
188652,1
188653,7
188654,2
188655,9
188656,7
188657,8
188658,8
188659,3
188660,3
188661,1
188662,9
188663,9
188664,8
188665,9
188666,0
188667,5
188668,2
188669,0
188670,3
188671,0
188672,6
188673,8
188674,1
188675,7
188676,9
188677,4
188678,9
188679,6
188680,9
188681,4
188682,3
188683,5
188684,2
188685,9
188686,8
188687,8
188688,2
188689,0
188690,9
188691,4
188692,7
188693,4
188694,5
188695,3
188696,3
188697,2
188698,1
188699,3
188700,8
188701,6
188702,5
188703,3
188704,4
188705,3
188706,4
188707,7
188708,7
188709,4
188710,6
188711,8
188712,6
188713,3
188714,9
188715,3
188716,8
188717,6
188718,7
188719,9
188720,3
188721,5
188722,2
188723,0
188724,7
188725,9
188726,9
188727,8
188728,4
188729,5
188730,7
188731,3
188732,7
188733,5
188734,0
188735,1
188736,4
188737,8
188738,1
188739,1
188740,1
188741,2
188742,9
188743,3
188744,2
188745,8
188746,6
188747,3
188748,1
188749,2
188750,7
188751,2
188752,0
188753,4
188754,9
188755,0
188756,9
188757,4
188758,8
188759,4
188760,2
188761,5
188762,4
188763,2
188764,6
188765,4
188766,8
188767,8
188768,9
188769,0
188770,0
188771,6
188772,4
188773,1
188774,3
188775,3
188776,8
188777,0
188778,6
188779,5
188780,4
188781,9
188782,4
188783,5
188784,3
188785,2
188786,8
188787,2
188788,0
188789,4
188790,9
188791,8
188792,5
188793,1
188794,3
188795,2
188796,9
188797,9
188798,1
188799,1
188800,1
188801,4
188802,4
188803,2
188804,3
188805,7
188806,1
188807,9
188808,1
188809,2
188810,2
188811,9
188812,4
188813,7
188814,3
188815,5
188816,8
188817,4
188818,9
188819,7
188820,4
188821,9
188822,2
188823,3
188824,1
188825,1
188826,0
188827,4
188828,9
188829,9
188830,3
188831,3
188832,7
188833,7
188834,1
188835,7
188836,6
188837,4
188838,6
188839,9
188840,9
188841,8
188842,7
188843,0
188844,1
188845,0
188846,8
188847,1
188848,0
188849,9
188850,8
188851,4
188852,4
188853,2
188854,0
188855,2
188856,7
188857,2
188858,1
188859,5
188860,3
188861,5
188862,3
188863,0
188864,7
188865,3
188866,3
188867,7
188868,5
188869,7
188870,2
188871,5
188872,0
188873,1
188874,1
188875,2
188876,5
188877,6
188878,4
188879,6
188880,4
188881,5
188882,7
188883,1
188884,9
188885,9
188886,0
188887,1
188888,5
188889,3
188890,6
188891,8
188892,5
188893,4
188894,7
188895,0
188896,6
188897,8
188898,2
188899,3
188900,9
188901,2
188902,2
188903,8
188904,9
188905,3
188906,1
188907,9
188908,7
188909,3
188910,4
188911,3
188912,0
188913,3
188914,6
188915,9
188916,8
188917,5
188918,2
188919,8
188920,9
188921,3
188922,3
188923,8
188924,3
188925,5
188926,3
188927,2
188928,4
188929,4
188930,3
188931,8
188932,6
188933,5
188934,1
188935,1
188936,3
188937,8
188938,8
188939,8
188940,6
188941,1
188942,5
188943,4
188944,1
188945,0
188946,9
188947,5
188948,9
188949,8
188950,3
188951,4
188952,8
188953,4
188954,5
188955,9
188956,8
188957,2
188958,9
188959,0
188960,5
188961,5
188962,4
188963,1
188964,8
188965,8
188966,4
188967,4
188968,2
188969,1
188970,1
188971,3
188972,8
188973,4
188974,9
188975,2
188976,0
188977,7
188978,2
188979,9
188980,7
188981,4
188982,1
188983,5
188984,4
188985,0
188986,8
188987,3
188988,4
188989,1
188990,9
188991,4
188992,3
188993,7
188994,3
188995,1
188996,4
188997,8
188998,6
188999,4
189000,9
189001,7
189002,4
189003,7
189004,0
189005,0
189006,9
189007,1
189008,1
189009,1
189010,4
189011,3
189012,0
189013,1
189014,9
189015,2
189016,5
189017,8
189018,2
189019,4
189020,9
189021,1
189022,6
189023,8
189024,8
189025,2
189026,3
189027,3
189028,4
189029,7
189030,0
189031,7
189032,9
189033,6
189034,9
189035,9
189036,7
189037,9
189038,1
189039,3
189040,1
189041,0
189042,8
189043,3
189044,1
189045,1
189046,4
189047,2
189048,1
189049,2
189050,3
189051,0
189052,7
189053,1
189054,1
189055,4
189056,4
189057,4
189058,1
189059,6
189060,1
189061,0
189062,1
189063,0
189064,2
189065,4
189066,9
189067,7
189068,8
189069,1
189070,1
189071,7
189072,9
189073,0
189074,9
189075,1
189076,8
189077,7
189078,0
189079,0
189080,1
189081,3
189082,1
189083,1
189084,8
189085,9
189086,8
189087,3
189088,8
189089,8
189090,3
189091,8
189092,1
189093,8
189094,9
189095,8
189096,5
189097,2
189098,2
189099,8
189100,3
189101,3
189102,0
189103,7
189104,3
189105,6
189106,7
189107,7
189108,8
189109,3
189110,9
189111,0
189112,6
189113,1
189114,1
189115,6
189116,1
189117,0
189118,5
189119,1
189120,5
189121,5
189122,1
189123,4
189124,8
189125,9
189126,3
189127,9
189128,4
189129,0
189130,0
189131,8
189132,4
189133,3
189134,8
189135,2
189136,4
189137,0
189138,1
189139,3
189140,0
189141,6
189142,3
189143,4
189144,8
189145,8
189146,7
189147,7
189148,2
189149,1
189150,5
189151,9
189152,4
189153,0
189154,9
189155,2
189156,3
189157,1
189158,9
189159,7
189160,5
189161,5
189162,0
189163,4
189164,0
189165,3
189166,3
189167,5
189168,7
189169,1
189170,7
189171,9
189172,4
189173,7
189174,4
189175,3
189176,2
189177,1
189178,8
189179,3
189180,7
189181,8
189182,4
189183,3
189184,9
189185,1
189186,8
189187,4
189188,9
189189,1
189190,9
189191,3
189192,0
189193,9
189194,1
189195,6
189196,0
189197,6
189198,8
189199,4
189200,5
189201,7
189202,4
189203,2
189204,0
189205,4
189206,2
189207,5
189208,4
189209,6
189210,6
189211,9
189212,8
189213,4
189214,5
189215,7
189216,0
189217,1
189218,4
189219,3
189220,3
189221,4
189222,1
189223,5
189224,4
189225,3
189226,6
189227,5
189228,1
189229,3
189230,2
189231,1
189232,2
189233,8
189234,0
189235,2
189236,5
189237,0
189238,3
189239,9
189240,8
189241,4
189242,3
189243,7
189244,5
189245,4
189246,5
189247,1
189248,2
189249,4
189250,5
189251,8
189252,5
189253,7
189254,7
189255,8
189256,5
189257,8
189258,0
189259,3
189260,0
189261,5
189262,8
189263,2
189264,7
189265,7
189266,8
189267,4
189268,8
189269,5
189270,5
189271,4
189272,0
189273,9
189274,3
189275,8
189276,2
189277,2
189278,7
189279,0
189280,3
189281,0
189282,9
189283,3
189284,3
189285,1
189286,8
189287,4
189288,7
189289,0
189290,5
189291,6
189292,6
189293,5
189294,8
189295,8
189296,1
189297,9
189298,0
189299,0
189300,4
189301,5
189302,9
189303,4
189304,4
189305,1
189306,3
189307,0
189308,7
189309,7
189310,7
189311,1
189312,8
189313,8
189314,1
189315,9
189316,4
189317,5
189318,3
189319,5
189320,4
189321,9
189322,0
189323,4
189324,1
189325,1
189326,4
189327,6
189328,6
189329,3
189330,2
189331,9
189332,3
189333,1
189334,8
189335,7
189336,9
189337,1
189338,6
189339,5
189340,4
189341,3
189342,8
189343,5
189344,5
189345,8
189346,7
189347,8
189348,3
189349,0
189350,3
189351,9
189352,6
189353,5
189354,3
189355,3
189356,8
189357,5
189358,9
189359,8
189360,3
189361,6
189362,7
189363,1
189364,4
189365,5
189366,0
189367,8
189368,8
189369,4
189370,5
189371,6
189372,5
189373,1
189374,8
189375,1
189376,1
189377,2
189378,2
189379,6
189380,7
189381,4
189382,4
189383,2
189384,7
189385,8
189386,1
189387,7
189388,3
189389,5
189390,8
189391,0
189392,7
189393,2
189394,1
189395,4
189396,8
189397,3
189398,2
189399,0
189400,6
189401,9
189402,9
189403,4
189404,6
189405,7
189406,1
189407,6
189408,4
189409,9
189410,6
189411,1
189412,3
189413,4
189414,9
189415,5
189416,8
189417,7
189418,9
189419,7
189420,3
189421,2
189422,5
189423,8
189424,7
189425,5
189426,3
189427,7
189428,5
189429,9
189430,4
189431,1
189432,4
189433,9
189434,0
189435,4
189436,8
189437,5
189438,4
189439,3
189440,4
189441,1
189442,9
189443,4
189444,4
189445,8
189446,1
189447,2
189448,4
189449,3
189450,8
189451,7
189452,8
189453,8
189454,1
189455,8
189456,7
189457,9
189458,2
189459,9
189460,6
189461,9
189462,8
189463,6
189464,5
189465,0
189466,3
189467,7
189468,9
189469,4
189470,6
189471,4
189472,3
189473,2
189474,9
189475,6
189476,5
189477,9
189478,9
189479,1
189480,9
189481,4
189482,7
189483,2
189484,8
189485,0
189486,4
189487,6
189488,9
189489,2
189490,8
189491,8
189492,7
189493,4
189494,8
189495,3
189496,7
189497,1
189498,4
189499,8
189500,0
189501,8
189502,8
189503,4
189504,9
189505,1
189506,2
189507,8
189508,8
189509,0
189510,8
189511,3
189512,5
189513,9
189514,9
189515,8
189516,1
189517,9
189518,6
189519,6
189520,7
189521,1
189522,4
189523,6
189524,2
189525,1
189526,5
189527,7
189528,5
189529,4
189530,1
189531,8
189532,4
189533,7
189534,1
189535,4
189536,8
189537,4
189538,2
189539,0
189540,3
189541,3
189542,2
189543,6
189544,1
189545,2
189546,2
189547,1
189548,1
189549,7
189550,8
189551,4
189552,0
189553,4
189554,8
189555,7
189556,3
189557,0
189558,7
189559,4
189560,8
189561,5
189562,0
189563,4
189564,8
189565,3
189566,7
189567,1
189568,3
189569,8
189570,5
189571,1
189572,3
189573,9
189574,0
189575,0
189576,4
189577,0
189578,5
189579,3
189580,8
189581,5
189582,4
189583,6
189584,5
189585,5
189586,1
189587,1
189588,5
189589,5
189590,7
189591,4
189592,4
189593,8
189594,0
189595,2
189596,3
189597,0
189598,3
189599,1
189600,3
189601,4
189602,4
189603,1
189604,3
189605,3
189606,5
189607,7
189608,3
189609,9
189610,4
189611,4
189612,5
189613,8
189614,3
189615,5
189616,1
189617,9
189618,7
189619,6
189620,3
189621,1
189622,9
189623,1
189624,9
189625,2
189626,8
189627,3
189628,6
189629,4
189630,5
189631,2
189632,2
189633,5
189634,0
189635,5
189636,4
189637,4
189638,3
189639,1
189640,5
189641,4
189642,8
189643,5
189644,2
189645,1
189646,6
189647,5
189648,8
189649,9
189650,6
189651,8
189652,2
189653,6
189654,6
189655,8
189656,6
189657,0
189658,8
189659,5
189660,4
189661,5
189662,4
189663,0
189664,4
189665,5
189666,5
189667,4
189668,9
189669,6
189670,7
189671,8
189672,2
189673,7
189674,4
189675,6
189676,0
189677,2
189678,1
189679,4
189680,3
189681,2
189682,4
189683,0
189684,7
189685,0
189686,1
189687,1
189688,8
189689,1
189690,3
189691,8
189692,9
189693,8
189694,7
189695,1
189696,9
189697,0
189698,9
189699,4
189700,3
189701,8
189702,8
189703,7
189704,0
189705,1
189706,4
189707,1
189708,4
189709,8
189710,3
189711,1
189712,5
189713,7
189714,8
189715,3
189716,1
189717,8
189718,2
189719,0
189720,7
189721,6
189722,8
189723,6
189724,0
189725,0
189726,7
189727,5
189728,4
189729,6
189730,1
189731,1
189732,8
189733,3
189734,9
189735,2
189736,2
189737,8
189738,4
189739,4
189740,1
189741,4
189742,9
189743,8
189744,2
189745,8
189746,9
189747,8
189748,5
189749,7
189750,1
189751,3
189752,9
189753,7
189754,3
189755,4
189756,1
189757,2
189758,8
189759,3
189760,7
189761,3
189762,5
189763,1
189764,4
189765,6
189766,8
189767,5
189768,4
189769,4
189770,1
189771,4
189772,9
189773,0
189774,9
189775,4
189776,9
189777,1
189778,9
189779,5
189780,1
189781,2
189782,8
189783,8
189784,5
189785,5
189786,6
189787,6
189788,3
189789,5
189790,6
189791,1
189792,4
189793,8
189794,8
189795,5
189796,9
189797,5
189798,8
189799,2
189800,7
189801,2
189802,7
189803,4
189804,3
189805,9
189806,2
189807,9
189808,5
189809,6
189810,6
189811,5
189812,2
189813,3
189814,9
189815,9
189816,1
189817,3
189818,1
189819,3
189820,9
189821,0
189822,2
189823,3
189824,4
189825,1
189826,5
189827,6
189828,1
189829,2
189830,3
189831,1
189832,0
189833,8
189834,7
189835,0
189836,2
189837,9
189838,8
189839,4
189840,9
189841,7
189842,4
189843,1
189844,4
189845,2
189846,9
189847,4
189848,0
189849,4
189850,3
189851,8
189852,4
189853,9
189854,1
189855,2
189856,4
189857,1
189858,7
189859,1
189860,4
189861,2
189862,1
189863,6
189864,7
189865,8
189866,8
189867,5
189868,5
189869,8
189870,7
189871,6
189872,0
189873,5
189874,0
189875,5
189876,4
189877,8
189878,1
189879,7
189880,2
189881,4
189882,8
189883,3
189884,9
189885,3
189886,6
189887,4
189888,4
189889,9
189890,9
189891,0
189892,2
189893,9
189894,2
189895,9
189896,8
189897,3
189898,4
189899,7
189900,1
189901,3
189902,3
189903,0
189904,9
189905,0
189906,7
189907,4
189908,7
189909,4
189910,1
189911,3
189912,7
189913,3
189914,3
189915,8
189916,1
189917,0
189918,1
189919,4
189920,3
189921,5
189922,5
189923,7
189924,5
189925,2
189926,7
189927,7
189928,5
189929,0
189930,6
189931,2
189932,3
189933,7
189934,0
189935,7
189936,1
189937,6
189938,9
189939,6
189940,5
189941,3
189942,6
189943,7
189944,8
189945,2
189946,3
189947,1
189948,7
189949,2
189950,4
189951,6
189952,6
189953,0
189954,2
189955,4
189956,7
189957,1
189958,7
189959,7
189960,9
189961,2
189962,3
189963,8
189964,8
189965,6
189966,9
189967,2
189968,7
189969,1
189970,5
189971,4
189972,5
189973,6
189974,9
189975,7
189976,9
189977,3
189978,4
189979,9
189980,7
189981,9
189982,3
189983,9
189984,3
189985,1
189986,9
189987,1
189988,0
189989,3
189990,5
189991,6
189992,8
189993,7
189994,0
189995,7
189996,1
189997,5
189998,9
189999,2
190000,9
190001,1
190002,5
190003,3
190004,0
190005,1
190006,2
190007,0
190008,7
190009,5
190010,2
190011,8
190012,7
190013,4
190014,8
190015,9
190016,1
190017,2
190018,5
190019,2
190020,1
190021,8
190022,7
190023,4
190024,9
190025,3
190026,4
190027,7
190028,4
190029,3
190030,4
190031,0
190032,3
190033,2
190034,8
190035,3
190036,1
190037,4
190038,7
190039,7
190040,3
190041,4
190042,5
190043,9
190044,7
190045,0
190046,7
190047,3
190048,1
190049,7
190050,7
190051,8
190052,5
190053,5
190054,4
190055,1
190056,8
190057,3
190058,1
190059,2
190060,1
190061,7
190062,3
190063,9
190064,5
190065,6
190066,3
190067,8
190068,0
190069,9
190070,5
190071,0
190072,4
190073,8
190074,9
190075,3
190076,5
190077,9
190078,7
190079,2
190080,2
190081,7
190082,7
190083,9
190084,3
190085,1
190086,9
190087,8
190088,8
190089,6
190090,9
190091,3
190092,1
190093,5
190094,5
190095,2
190096,9
190097,1
190098,6
190099,8
190100,2
190101,5
190102,7
190103,4
190104,0
190105,4
190106,9
190107,0
190108,5
190109,3
190110,5
190111,4
190112,4
190113,1
190114,1
190115,5
190116,0
190117,6
190118,4
190119,1
190120,8
190121,6
190122,4
190123,8
190124,1
190125,7
190126,3
190127,2
190128,6
190129,8
190130,1
190131,8
190132,1
190133,6
190134,8
190135,0
190136,5
190137,3
190138,2
190139,3
190140,2
190141,7
190142,1
190143,0
190144,2
190145,0
190146,0
190147,9
190148,3
190149,3
190150,3
190151,3
190152,8
190153,7
190154,2
190155,8
190156,2
190157,9
190158,4
190159,4
190160,7
190161,4
190162,7
190163,0
190164,8
190165,2
190166,9
190167,3
190168,7
190169,8
190170,8
190171,1
190172,5
190173,1
190174,4
190175,0
190176,8
190177,0
190178,5
190179,3
190180,7
190181,6
190182,4
190183,1
190184,8
190185,6
190186,6
190187,8
190188,5
190189,5
190190,9
190191,0
190192,1
190193,7
190194,8
190195,5
190196,9
190197,8
190198,3
190199,9
190200,8
190201,0
190202,6
190203,4
190204,3
190205,7
190206,4
190207,0
190208,9
190209,4
190210,7
190211,5
190212,7
190213,4
190214,0
190215,6
190216,0
190217,3
190218,8
190219,4
190220,7
190221,5
190222,3
190223,7
190224,7
190225,3
190226,9
190227,3
190228,3
190229,7
190230,1
190231,7
190232,6
190233,7
190234,1
190235,4
190236,7
190237,2
190238,5
190239,9
190240,6
190241,8
190242,1
190243,5
190244,6
190245,3
190246,4
190247,7
190248,4
190249,7
190250,7
190251,9
190252,4
190253,9
190254,3
190255,2
190256,4
190257,8
190258,6
190259,5
190260,8
190261,7
190262,4
190263,1
190264,1
190265,0
190266,7
190267,0
190268,5
190269,1
190270,5
190271,9
190272,5
190273,4
190274,9
190275,1
190276,0
190277,1
190278,5
190279,0
190280,7
190281,6
190282,1
190283,5
190284,4
190285,1
190286,8
190287,9
190288,7
190289,4
190290,1
190291,9
190292,4
190293,8
190294,8
190295,1
190296,3
190297,5
190298,5
190299,0
190300,5
190301,5
190302,7
190303,1
190304,9
190305,7
190306,7
190307,9
